config.n,config.rle,config.host,config.time,config.os_index,config.exec_index,name,sweep_id,summary.process.5.results.time.idle,summary.process.6.results.time.idle,summary.process.10.results.time.total,summary.process.6.results.time.compute,summary.run_config.file,summary.process.15.results.iterations,summary.process.3.results.time.communication,summary.process.12.results.time.communication,summary.process.5.rank,summary.process.8.results.time.total,summary.run_config.environment.program_type,summary.process.1.results.time.communication,summary.process.10.results.time.communication,summary.process.13.results.time.communication,summary.process.15.results.time.communication,summary.run_config.environment.hostname,summary.process.0.results.iterations,summary.process.5.results.iterations,summary.process.9.results.time.total,summary.process.12.rank,summary.process.1.results.time.idle,summary.process.9.results.time.compute,summary.process.7.results.time.communication,summary._step,summary.run_config.size.height,summary.process.3.results.time.idle,summary.process.1.results.iterations,summary.process.14.results.time.idle,summary.process.15.results.time.idle,summary.process.2.results.iterations,summary._wandb,summary.run_config.objective.iter_count,summary.process.0.results.time.communication,summary.process.4.results.time.idle,summary.process.12.results.time.compute,summary.process.1.rank,summary.process.4.results.time.total,summary.process.2.results.time.compute,summary.process.10.rank,summary.process.9.results.time.idle,summary.process.7.results.time.idle,summary.process.6.results.iterations,summary.process.7.results.time.total,summary.process.3.results.time.compute,summary.process.9.rank,summary.process.4.rank,summary.process.3.results.time.total,summary.process.15.results.time.total,summary._timestamp,summary.process.12.results.time.idle,summary.process.4.results.time.compute,summary.process.15.results.time.compute,summary.process.13.results.time.idle,summary.process.10.results.iterations,summary.process.11.rank,summary.process.14.rank,summary.process.3.results.iterations,summary.process.14.results.time.compute,summary.process.2.rank,summary.process.8.rank,summary.run_config.objective.millis,summary.process.14.results.time.total,summary.process.10.results.time.compute,summary.process.14.results.time.communication,summary._runtime,summary.process.12.results.iterations,summary.process.9.results.time.communication,summary.process.8.results.time.idle,summary.run_config.size.inner_width,summary.run_config.size.inner_height,summary.process.13.results.iterations,summary.run_config.size.width,summary.process.0.results.time.idle,summary.process.11.results.time.communication,summary.run_config.objective.type,summary.process.10.results.time.idle,summary.process.4.results.iterations,summary.process.8.results.time.communication,summary.process.2.results.time.idle,summary.process.11.results.time.idle,summary.process.6.results.time.total,summary.process.11.results.time.total,summary.process.7.results.time.compute,summary.process.7.results.iterations,summary.process.4.results.time.communication,summary.process.5.results.time.communication,summary.process.13.results.time.compute,summary.process.5.results.time.total,summary.process.9.results.iterations,summary.process.11.results.iterations,summary.process.5.results.time.compute,summary.process.0.results.time.total,summary.process.7.rank,summary.process.13.rank,summary.process.1.results.time.total,summary.process.2.results.time.total,summary.process.8.results.time.compute,summary.process.3.rank,summary.process.12.results.time.total,summary.process.0.results.time.compute,summary.process.2.results.time.communication,summary.process.15.rank,summary.process.13.results.time.total,summary.process.11.results.time.compute,summary.process.6.results.time.communication,summary.run_config.environment.num_mpi_threads,summary.process.0.rank,summary.process.14.results.iterations,summary.run_config.environment.num_threads,summary.process.8.results.iterations,summary.process.1.results.time.compute,summary.process.6.rank,process.11.results.time.idle,run_config.size.width,process.2.results.time.communication,process.3.results.time.compute,process.5.results.time.idle,process.1.results.time.compute,process.3.results.time.idle,process.8.results.time.total,process.7.results.time.idle,process.11.results.iterations,run_config.environment.num_threads,process.10.results.time.compute,process.10.results.time.idle,run_config.environment.hostname,process.9.rank,process.0.results.time.compute,process.15.results.iterations,process.13.results.time.communication,process.11.results.time.compute,_step,process.4.results.time.idle,process.13.rank,process.8.results.time.idle,process.3.rank,process.10.rank,process.4.results.iterations,process.3.results.iterations,process.5.rank,process.14.rank,process.8.rank,process.1.results.time.communication,run_config.objective.type,process.15.results.time.communication,process.0.results.time.total,process.10.results.time.communication,process.1.rank,process.15.results.time.compute,process.7.results.time.communication,_runtime,process.1.results.time.idle,process.12.results.iterations,run_config.file,run_config.size.inner_width,process.7.rank,run_config.size.inner_height,process.6.results.time.idle,run_config.objective.millis,process.10.results.iterations,process.4.results.time.communication,process.0.results.iterations,process.6.results.time.total,process.1.results.time.total,process.0.results.time.idle,process.9.results.time.idle,process.6.results.time.compute,process.15.results.time.idle,process.13.results.time.idle,process.9.results.time.total,process.14.results.iterations,process.2.results.time.idle,process.15.rank,process.4.results.time.compute,process.8.results.iterations,process.6.rank,process.8.results.time.compute,process.9.results.time.communication,process.6.results.iterations,process.8.results.time.communication,process.15.results.time.total,process.2.results.time.total,process.11.results.time.total,process.4.results.time.total,process.14.results.time.communication,process.7.results.iterations,process.10.results.time.total,process.2.results.iterations,process.12.results.time.compute,process.5.results.iterations,process.13.results.iterations,process.0.rank,process.5.results.time.total,process.7.results.time.compute,process.9.results.time.compute,process.12.results.time.communication,process.3.results.time.communication,run_config.environment.num_mpi_threads,process.4.rank,process.11.results.time.communication,run_config.size.height,process.2.results.time.compute,process.14.results.time.compute,process.2.rank,process.7.results.time.total,process.12.results.time.idle,process.9.results.iterations,process.6.results.time.communication,run_config.environment.program_type,process.0.results.time.communication,process.14.results.time.idle,process.12.results.time.total,process.5.results.time.compute,process.3.results.time.total,process.13.results.time.total,process.12.rank,_timestamp,process.13.results.time.compute,process.14.results.time.total,run_config.objective.iter_count,process.1.results.iterations,process.5.results.time.communication,process.11.rank,config.ih,config.iw
-1,mini.rle,DGPC,180,,1,dazzling-sweep-408,scaling2,,,,,,,,,,,,,,,,,7999.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385811.106521,,,,,,,,,,,,,,,,182.3214409351349,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180021.0,,,,,,,,180019.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180019.0,,,,0.0,,,,,,,,,,,,,,180021.0,,,,,182.3214409351349,,,,,,,,,,,7999.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385811.106521,,,,,,,40.0,1000.0
-1,mini.rle,DGPC,180,,1,celestial-sweep-407,scaling2,,,,,,,,,,,,,,,,,50581.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385799.1842735,,,,,,,,,,,,,,,,182.33139276504517,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180001.0,,,,,,,,179992.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,179992.0,,,,0.0,,,,,,,,,,,,,,180001.0,,,,,182.33139276504517,,,,,,,,,,,50581.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385799.1842737,,,,,,,40.0,160.0
-1,mini.rle,DGPC,180,,1,olive-sweep-406,scaling2,,,,,,,,,,,,,,,,,79615.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385794.866083,,,,,,,,,,,,,,,,182.97473096847537,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180000.0,,,,,,,,179988.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,179988.0,,,,0.0,,,,,,,,,,,,,,180000.0,,,,,182.97473096847534,,,,,,,,,,,79615.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385794.866083,,,,,,,40.0,100.0
-1,mini.rle,DGPC,180,,1,logical-sweep-405,scaling2,,,,,,,,,,,,,,,,,8508.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385793.659203,,,,,,,,,,,,,,,,182.38445496559143,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180004.0,,,,,,,,180002.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180002.0,,,,0.0,,,,,,,,,,,,,,180004.0,,,,,182.38445496559143,,,,,,,,,,,8508.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385793.659203,,,,,,,40.0,900.0
-1,mini.rle,DGPC,180,,1,fluent-sweep-404,scaling2,,,,,,,,,,,,,,,,,5026.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385791.320212,,,,,,,,,,,,,,,,182.53608298301697,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180019.0,,,,,,,,180018.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180018.0,,,,0.0,,,,,,,,,,,,,,180019.0,,,,,182.53608298301697,,,,,,,,,,,5026.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385791.320212,,,,,,,40.0,1600.0
-1,mini.rle,DGPC,180,,1,clean-sweep-403,scaling2,,,,,,,,,,,,,,,,,1918.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385791.3380854,,,,,,,,,,,,,,,,182.85977339744568,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180036.0,,,,,,,,180036.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180036.0,,,,0.0,,,,,,,,,,,,,,180036.0,,,,,182.85977339744568,,,,,,,,,,,1918.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385791.3380854,,,,,,,40.0,4000.0
-1,mini.rle,DGPC,180,,1,fanciful-sweep-401,scaling2,,,,,,,,,,,,,,,,,496.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385784.1113288,,,,,,,,,,,,,,,,182.51835083961487,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180308.0,,,,,,,,180308.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180308.0,,,,0.0,,,,,,,,,,,,,,180308.0,,,,,182.51835083961487,,,,,,,,,,,496.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385784.1113288,,,,,,,40.0,16000.0
-1,mini.rle,DGPC,180,,1,stellar-sweep-402,scaling2,,,,,,,,,,,,,,,,,1004.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385783.921302,,,,,,,,,,,,,,,,182.4480700492859,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180118.0,,,,,,,,180118.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180118.0,,,,0.0,,,,,,,,,,,,,,180118.0,,,,,182.4480700492859,,,,,,,,,,,1004.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385783.921302,,,,,,,40.0,8000.0
-1,mini.rle,DGPC,180,,1,morning-sweep-400,scaling2,,,,,,,,,,,,,,,,,397.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385648.7436829,,,,,,,,,,,,,,,,182.78052592277527,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180353.0,,,,,,,,180353.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180353.0,,,,0.0,,,,,,,,,,,,,,180353.0,,,,,182.78052592277527,,,,,,,,,,,397.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385648.7436829,,,,,,,9000.0,90.0
-1,mini.rle,DGPC,180,,1,usual-sweep-399,scaling2,,,,,,,,,,,,,,,,,69.0,,,,,,,0.0,,,,,,,{'runtime': 183},,0.0,,,,,,,,,,,,,,,,1717385647.5002117,,,,,,,,,,,,,,,,184.0619888305664,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,181625.0,,,,,,,,181625.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,181625.0,,,,0.0,,,,,,,,,,,,,,181625.0,,,,,184.0619888305664,,,,,,,,,,,69.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385647.5002117,,,,,,,9000.0,500.0
-1,mini.rle,DGPC,180,,1,comic-sweep-398,scaling2,,,,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,{'runtime': 185},,0.0,,,,,,,,,,,,,,,,1717385648.9139504,,,,,,,,,,,,,,,,186.52573442459104,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,183488.0,,,,,,,,183488.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,183488.0,,,,0.0,,,,,,,,,,,,,,183488.0,,,,,186.52573442459106,,,,,,,,,,,7.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385648.9139504,,,,,,,9000.0,4500.0
-1,mini.rle,DGPC,180,,1,trim-sweep-397,scaling2,,,,,,,,,,,,,,,,,87.0,,,,,,,0.0,,,,,,,{'runtime': 183},,0.0,,,,,,,,,,,,,,,,1717385635.8341558,,,,,,,,,,,,,,,,183.9226987361908,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,181684.0,,,,,,,,181684.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,181684.0,,,,0.0,,,,,,,,,,,,,,181684.0,,,,,183.9226987361908,,,,,,,,,,,87.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385635.8341558,,,,,,,9000.0,400.0
-1,mini.rle,DGPC,180,,1,hopeful-sweep-396,scaling2,,,,,,,,,,,,,,,,,17.0,,,,,,,0.0,,,,,,,{'runtime': 183},,0.0,,,,,,,,,,,,,,,,1717385629.8421392,,,,,,,,,,,,,,,,183.91638016700745,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,181254.0,,,,,,,,181254.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,181254.0,,,,0.0,,,,,,,,,,,,,,181254.0,,,,,183.91638016700745,,,,,,,,,,,17.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385629.8421392,,,,,,,9000.0,2000.0
-1,mini.rle,DGPC,180,,1,unique-sweep-395,scaling2,,,,,,,,,,,,,,,,,3774.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385618.3834398,,,,,,,,,,,,,,,,182.2632267475128,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180001.0,,,,,,,,179999.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,179999.0,,,,0.0,,,,,,,,,,,,,,180001.0,,,,,182.26322674751282,,,,,,,,,,,3774.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385618.3834398,,,,,,,9000.0,10.0
-1,mini.rle,DGPC,180,,1,magic-sweep-394,scaling2,,,,,,,,,,,,,,,,,910.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385618.4500537,,,,,,,,,,,,,,,,182.600994348526,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180158.0,,,,,,,,180158.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180158.0,,,,0.0,,,,,,,,,,,,,,180158.0,,,,,182.600994348526,,,,,,,,,,,910.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385618.4500535,,,,,,,9000.0,40.0
-1,mini.rle,DGPC,180,,1,efficient-sweep-393,scaling2,,,,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,{'runtime': 203},,0.0,,,,,,,,,,,,,,,,1717385637.8072934,,,,,,,,,,,,,,,,204.4745454788208,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,201943.0,,,,,,,,201943.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,201943.0,,,,0.0,,,,,,,,,,,,,,201943.0,,,,,204.4745454788208,,,,,,,,,,,4.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385637.8072934,,,,,,,9000.0,9000.0
-1,mini.rle,DGPC,180,,1,absurd-sweep-392,scaling2,,,,,,,,,,,,,,,,,36.0,,,,,,,0.0,,,,,,,{'runtime': 184},,0.0,,,,,,,,,,,,,,,,1717385604.3077586,,,,,,,,,,,,,,,,185.5907366275787,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,182982.0,,,,,,,,182982.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,182982.0,,,,0.0,,,,,,,,,,,,,,182982.0,,,,,185.59073662757874,,,,,,,,,,,36.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385604.3077586,,,,,,,9000.0,1000.0
-1,mini.rle,DGPC,180,,1,dark-sweep-391,scaling2,,,,,,,,,,,,,,,,,227.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385601.626526,,,,,,,,,,,,,,,,183.24138402938843,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180640.0,,,,,,,,180640.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180640.0,,,,0.0,,,,,,,,,,,,,,180640.0,,,,,183.24138402938843,,,,,,,,,,,227.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385601.626526,,,,,,,9000.0,160.0
-1,mini.rle,DGPC,180,,1,morning-sweep-390,scaling2,,,,,,,,,,,,,,,,,347.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385601.1875937,,,,,,,,,,,,,,,,183.1815447807312,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180385.0,,,,,,,,180385.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180385.0,,,,0.0,,,,,,,,,,,,,,180385.0,,,,,183.1815447807312,,,,,,,,,,,347.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385601.1875937,,,,,,,9000.0,100.0
-1,mini.rle,DGPC,180,,1,fresh-sweep-389,scaling2,,,,,,,,,,,,,,,,,39.0,,,,,,,0.0,,,,,,,{'runtime': 183},,0.0,,,,,,,,,,,,,,,,1717385599.8100402,,,,,,,,,,,,,,,,184.2107412815094,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,181556.0,,,,,,,,181556.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,181556.0,,,,0.0,,,,,,,,,,,,,,181556.0,,,,,184.2107412815094,,,,,,,,,,,39.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385599.8100402,,,,,,,9000.0,900.0
-1,mini.rle,DGPC,180,,1,upbeat-sweep-388,scaling2,,,,,,,,,,,,,,,,,21.0,,,,,,,0.0,,,,,,,{'runtime': 186},,0.0,,,,,,,,,,,,,,,,1717385597.3814003,,,,,,,,,,,,,,,,187.54301023483276,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184905.0,,,,,,,,184905.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,184905.0,,,,0.0,,,,,,,,,,,,,,184905.0,,,,,187.54301023483276,,,,,,,,,,,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385597.3814003,,,,,,,9000.0,1600.0
-1,mini.rle,DGPC,180,,1,resilient-sweep-386,scaling2,,,,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385590.2631383,,,,,,,,,,,,,,,,182.12497544288635,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180206.0,,,,,,,,180206.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180206.0,,,,0.0,,,,,,,,,,,,,,180206.0,,,,,182.12497544288635,,,,,,,,,,,4.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385590.2631385,,,,,,,9000.0,8000.0
-1,mini.rle,DGPC,180,,1,honest-sweep-387,scaling2,,,,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,{'runtime': 183},,0.0,,,,,,,,,,,,,,,,1717385592.593758,,,,,,,,,,,,,,,,184.43699979782104,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,182331.0,,,,,,,,182331.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,182331.0,,,,0.0,,,,,,,,,,,,,,182331.0,,,,,184.43699979782104,,,,,,,,,,,8.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385592.5937579,,,,,,,9000.0,4000.0
-1,mini.rle,DGPC,180,,1,restful-sweep-385,scaling2,,,,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,{'runtime': 262},,0.0,,,,,,,,,,,,,,,,1717385670.0741289,,,,,,,,,,,,,,,,262.6811637878418,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,259958.0,,,,,,,,259958.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,259958.0,,,,0.0,,,,,,,,,,,,,,259958.0,,,,,262.6811637878418,,,,,,,,,,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385670.0741289,,,,,,,9000.0,16000.0
-1,mini.rle,DGPC,180,,1,frosty-sweep-384,scaling2,,,,,,,,,,,,,,,,,3460.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385454.8313005,,,,,,,,,,,,,,,,182.30252361297607,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180019.0,,,,,,,,180018.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180018.0,,,,0.0,,,,,,,,,,,,,,180019.0,,,,,182.30252361297607,,,,,,,,,,,3460.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385454.8313005,,,,,,,1000.0,90.0
-1,mini.rle,DGPC,180,,1,fanciful-sweep-383,scaling2,,,,,,,,,,,,,,,,,639.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385452.5132127,,,,,,,,,,,,,,,,182.44382858276367,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180099.0,,,,,,,,180099.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180099.0,,,,0.0,,,,,,,,,,,,,,180099.0,,,,,182.44382858276367,,,,,,,,,,,639.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385452.5132127,,,,,,,1000.0,500.0
-1,mini.rle,DGPC,180,,1,fiery-sweep-382,scaling2,,,,,,,,,,,,,,,,,68.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385452.4114163,,,,,,,,,,,,,,,,183.38476538658145,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180298.0,,,,,,,,180298.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180298.0,,,,0.0,,,,,,,,,,,,,,180298.0,,,,,183.38476538658142,,,,,,,,,,,68.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385452.4114163,,,,,,,1000.0,4500.0
-1,mini.rle,DGPC,180,,1,lively-sweep-381,scaling2,,,,,,,,,,,,,,,,,788.0,,,,,,,0.0,,,,,,,{'runtime': 181},,0.0,,,,,,,,,,,,,,,,1717385441.6644,,,,,,,,,,,,,,,,182.7880461215973,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180182.0,,,,,,,,180182.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180182.0,,,,0.0,,,,,,,,,,,,,,180182.0,,,,,182.7880461215973,,,,,,,,,,,788.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385441.6644,,,,,,,1000.0,400.0
-1,mini.rle,DGPC,180,,1,noble-sweep-380,scaling2,,,,,,,,,,,,,,,,,157.0,,,,,,,0.0,,,,,,,{'runtime': 183},,0.0,,,,,,,,,,,,,,,,1717385437.08971,,,,,,,,,,,,,,,,184.026957988739,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180852.0,,,,,,,,180852.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180852.0,,,,0.0,,,,,,,,,,,,,,180852.0,,,,,184.026957988739,,,,,,,,,,,157.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385437.08971,,,,,,,1000.0,2000.0
-1,mini.rle,DGPC,180,,1,legendary-sweep-379,scaling2,,,,,,,,,,,,,,,,,32447.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385426.012533,,,,,,,,,,,,,,,,182.86131191253665,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180004.0,,,,,,,,179997.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,179997.0,,,,0.0,,,,,,,,,,,,,,180004.0,,,,,182.86131191253662,,,,,,,,,,,32447.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385426.012533,,,,,,,1000.0,10.0
-1,mini.rle,DGPC,180,,1,honest-sweep-378,scaling2,,,,,,,,,,,,,,,,,7894.0,,,,,,,0.0,,,,,,,{'runtime': 182},,0.0,,,,,,,,,,,,,,,,1717385422.4709373,,,,,,,,,,,,,,,,182.89506030082703,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,180014.0,,,,,,,,180012.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,180012.0,,,,0.0,,,,,,,,,,,,,,180014.0,,,,,182.89506030082703,,,,,,,,,,,7894.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385422.4709373,,,,,,,1000.0,40.0
-1,mini.rle,DGPC,180,,1,youthful-sweep-377,scaling2,,,,,,,,,,,,,,,,,36.0,,,,,,,0.0,,,,,,,{'runtime': 186},,0.0,,,,,,,,,,,,,,,,1717385425.0829213,,,,,,,,,,,,,,,,187.2552032470703,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,184232.0,,,,,,,,184232.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,184232.0,,,,0.0,,,,,,,,,,,,,,184232.0,,,,,187.2552032470703,,,,,,,,,,,36.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,1717385425.0829213,,,,,,,1000.0,9000.0
